y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
843.1657324480583,1399.039716968516,457.7666752839184,123.27329487594406,0.1338768885085392,0.1339047455814156,26.01096053321391,1.2951418228068043,0.3423625212862022,0.0,47.77791146748742,11.302378323635946,10.0,843.0,1399.0,90,7168,4278,0,1
832.9962523504411,607.8249884640389,620.7826666439123,125.85859883365742,0.12671940850158,0.1266896153101636,27.931299482398963,1.6694747652578723,0.5366348434666892,0.0,74.88687450884827,14.72268304614452,10.0,833.0,608.0,90,7169,4279,0,1
926.8417351526105,1208.6549566433723,922.5558025707792,118.1173511472787,0.0966909719929916,0.0966434004073148,28.650794635512703,1.8889726614539373,0.2468590690067141,0.0,141.0301583159968,16.730980550098845,10.0,927.0,1209.0,90,7170,4498,0,1
935.2605491533316,1383.4334063027784,430.8059373472956,116.46337454338872,0.132437540243537,0.1323896891482127,25.54811086250349,1.230408504119817,0.2838683265828512,0.0,44.00226064184738,10.712339814019073,10.0,935.0,1384.0,90,7171,4280,0,1
933.420583344677,1032.7166256652897,907.0753073734612,122.96678358842796,0.0780486813794454,0.0780717662542623,27.14133410303608,1.4887025481549838,0.0575595861002762,0.0,123.2513343551691,13.069772600460864,10.0,933.0,1033.0,90,7172,4589,1,1
854.1360265295843,1149.2655577013436,487.2596746553664,126.29385614915807,0.1314906386662384,0.1314439097019009,26.415268333342173,1.3577541788652403,0.3621682133456838,0.0,54.40967397176141,11.87366999424523,10.0,854.0,1149.0,90,7173,4397,0,1
871.565706956706,1033.4221807160686,861.0476684536876,121.87493855710036,0.0828685260148562,0.0828702346444917,27.19923919609641,1.5003745299382596,0.07462289439159,0.0,148.68567164835144,13.176454318022166,10.0,872.0,1033.0,90,7174,4590,1,1
770.773677006876,1334.999759200428,373.29348598609545,114.68157777640836,0.1389947567800003,0.1390478737523255,24.823756134932253,1.1413339812405223,0.278272060857954,0.0,43.38895831906777,9.901699176894208,10.0,771.0,1335.0,90,7175,4281,0,1
7.412373226163069,285.28710411507336,787.1171101075732,131.9542460270428,0.1202178536722731,0.1202493326607679,28.910411912747563,1.9876836991409343,0.6680114499207338,0.0,103.77507602761033,17.634396709560246,10.0,7.0,285.0,90,7176,4296,1,1
44.67279633325425,236.45550189740865,1004.3878156267411,120.18487782637982,0.089652156408043,0.0896315329338156,28.69817186681202,1.9059971883524889,0.1865668170658458,0.0,262.1071889021373,16.88678787588807,10.0,45.0,236.0,90,7177,4282,0,1
189.1909270078866,2132.6863171655486,828.3728448209455,127.3131080278189,0.0996759232066597,0.0996439043211246,28.206441431928408,1.7456045095357433,0.2296889271554468,0.0,129.68677842859074,15.419122996464896,10.0,189.0,2133.0,90,7178,4345,0,1
247.09535371572952,127.1632600421868,1418.493676130255,112.45290881320862,0.0935992669273888,0.0935861337978752,30.1510508538392,2.7618100178624885,0.5225392043166167,0.0,428.71041275422766,24.72568546117841,10.0,247.0,127.0,90,7179,4783,0,1
172.9077481673839,305.06525565592045,1492.385125516852,112.34212737584802,0.0995812653330994,0.0995839102176244,30.431134993034465,3.083262165066988,0.8531328153265224,0.0,592.544529784145,27.676405823365545,10.0,173.0,305.0,90,7180,4293,1,1
172.73675877978445,1198.4456200441052,781.1273543556665,113.82057208758044,0.1104110432113108,0.1103690977603925,28.52078768683547,1.84398444764692,0.3958541261485664,0.0,142.85609623069269,16.319293892532112,10.0,173.0,1198.0,90,7181,4283,0,1
498.7264972947027,1059.3901012006254,766.9324460836951,121.04211418696929,0.0923760124723016,0.092351980227466,27.176964572158983,1.4958789115778544,0.1142582265005717,0.0,126.57769833913504,13.135358549518632,10.0,499.0,1059.0,90,7182,4349,1,1
507.4507916658433,1274.8163189075683,1812.013041375799,123.63167709117468,0.0566624755904212,0.0566958543980429,29.25613408677028,2.14248776584129,0.0394054876852095,0.0,469.2094797512905,19.05144541225622,10.0,507.0,1275.0,90,7183,4994,1,1
509.6110071289543,949.1737100978968,1116.9623774619145,121.66884592592127,0.0665185818905649,0.0665539380068053,27.482490489892943,1.5608462911182868,0.0343672679080373,0.0,328.87190014561264,13.729253338729452,10.0,510.0,949.0,90,7184,4348,1,1
508.978845744002,1932.577150453465,372.5024960980492,115.70363912441243,0.1625396668885705,0.1624072134091898,25.97465830441936,1.2897785519470524,0.7339025940263708,0.0,46.09309005782158,11.25346940877736,10.0,509.0,1933.0,90,7185,4295,1,1
450.1453919353477,97.2445620824856,495.4251692889984,115.36448911276382,0.1183276010637902,0.1182983734531357,25.804335455097927,1.2654022436667651,0.1957151710977004,0.0,77.40316921776125,11.0312118898709,10.0,450.0,97.0,90,7186,4297,1,1
405.4124486300248,111.20159238390823,586.8330714654356,113.85158165384718,0.1118807985483946,0.1119382357796191,26.843775085915432,1.431744887595117,0.2193149713000406,0.0,113.2406829113271,12.549338325821132,10.0,405.0,111.0,90,7187,4401,1,1
763.1197102481336,1186.788935975607,401.9205234944775,124.53522316243198,0.1603467815568682,0.1603168449736999,26.426086798000387,1.3595332331626817,0.8040060013885034,0.0,29.571871860747255,11.889909665515788,10.0,763.0,1187.0,90,7188,4284,0,1
765.2041123646559,1707.0355649591304,324.8750855285274,118.9740047728921,0.1664054562272062,0.1664551917039701,24.871572888120397,1.1468315197900587,0.5795797554473259,0.0,26.26460582003877,9.951677506648156,10.0,765.0,1707.0,90,7189,4285,0,1
766.1222263727725,855.1191357799555,422.900458705329,120.88792371705269,0.135383790844277,0.1353829181076018,25.446320021924297,1.2171220360047907,0.3008319365964574,0.0,51.81241853336542,10.59130493978977,10.0,766.0,855.0,90,7190,4346,1,1
461.1307411009656,134.00971306629845,620.081612146658,127.07353662244172,0.1270021735868922,0.1270203458628946,27.76897798528953,1.6281805167559589,0.5085130804723277,0.0,68.99575157373641,14.344988093953102,10.0,461.0,134.0,90,7191,4286,0,1
258.31852676205085,1858.6319097414585,536.608745426847,114.82833082060718,0.1198458252916053,0.1198328512013266,26.519664574195872,1.374956603517596,0.258735456114645,0.0,68.53404068120666,12.030711929072725,10.0,258.0,1859.0,90,7192,4398,0,1
285.9957285532848,386.6786760548992,603.4912130472193,119.2929084238096,0.1040359582634211,0.1039710756649878,26.14775247650352,1.3156097937910431,0.1301484446423351,0.0,90.7350063056817,11.489078777098834,10.0,286.0,387.0,90,7193,5210,1,1
72.89645761206013,167.0894001710892,355.7030617847453,115.27770635705517,0.1331479208309542,0.1331524255460888,23.5330258467749,1.0094511854510566,0.1627102730704471,0.0,48.33477296098726,8.705462075679895,10.0,73.0,167.0,90,7194,4294,1,1
128.56290184234672,2048.1604518675026,584.5451078952563,120.0614777008874,0.1232431471467625,0.1233200482782205,27.30166850171948,1.5216348794939794,0.3791772834998975,0.0,72.94582890094992,13.370780403041726,10.0,129.0,2048.0,90,7195,4638,0,1
370.06972397690765,2030.63634895976,719.133068550965,121.21942301940236,0.1046798244002886,0.1046080530923678,27.55421359094172,1.5770816303131083,0.215948823058263,0.0,116.96512681890854,13.877700029813004,10.0,370.0,2031.0,90,7196,4287,0,1
405.7090543854829,93.4375935078068,649.7075370387959,116.06995972012372,0.0976967595046749,0.0976660214885379,26.47140895612728,1.3669232944457204,0.112414458626952,0.0,106.34531974107816,11.957374999084236,10.0,406.0,93.0,90,7197,4288,0,1
459.8192569599539,1490.722362764349,777.7859215681511,111.41327255043733,0.1097595274614254,0.1097339957961209,28.454081530101547,1.821996875002492,0.3754978044683889,0.0,139.27597395826692,16.11808958794599,10.0,460.0,1491.0,90,7198,4289,0,1
312.09769687416843,102.96582141757074,374.6236964764157,117.81830494720067,0.1581665451496469,0.1581794122989763,25.83025090007057,1.269082870882216,0.6302749003689536,0.0,39.41619483262799,11.064766917255124,10.0,312.0,103.0,90,7199,4290,0,1
321.9292543527808,1820.0330321548,390.9456606107979,116.9217423030612,0.1534575628121373,0.1534618382161092,25.90091147356984,1.2791480612953128,0.5708395495366253,0.0,37.20235117073287,11.15653209951831,10.0,322.0,1820.0,90,7200,4291,0,1
366.30931960708745,87.09487817197129,390.3882984525361,115.87080400607668,0.1324458267614197,0.1325144426882724,24.561192226115587,1.1120209216601735,0.2127424537033369,0.0,35.86542144869864,9.635347973819943,10.0,366.0,87.0,90,7201,4292,0,1
335.5366676094469,1698.2151266097983,683.0026508366035,109.56576186538092,0.1029774137035966,0.1030320556918077,27.26592986430808,1.5141435051828351,0.1824275287832101,0.0,137.9838372973348,13.302304948979913,10.0,336.0,1698.0,90,7202,4731,1,1
286.9176519426041,386.2410575479449,695.5903696349637,124.6315393263426,0.0840390695516666,0.0840088973923008,25.551937868829786,1.230963527148394,0.0460826536843975,0.0,154.0146150205879,10.71737922695704,10.0,287.0,386.0,91,7203,5210,1,1
73.2001753223447,1784.951626858838,367.738629036958,112.88306565010632,0.1205957335733512,0.1206299041424685,22.9037712971253,0.954397753971286,0.092260986081579,0.0,54.22745938958937,8.208015564829763,10.0,73.0,1785.0,91,7204,4298,0,1
76.6612448880682,542.1207998118429,592.8995860785617,122.3240439478256,0.125813660202699,0.1258819506776974,27.44080838661763,1.5516161677346578,0.4331442090761597,0.0,47.3321295630771,13.64486225369491,10.0,77.0,542.0,91,7205,4299,0,1
56.948768191694725,457.8937138002176,296.83741282421136,121.14639021329914,0.1652763790228949,0.1652660290357888,23.973359508993724,1.0512471116207711,0.4363834463122337,0.0,23.93706803298777,9.083944444963915,10.0,57.0,458.0,91,7206,4300,0,1
73.62899133760492,113.86950699299362,617.0602124826571,113.90019025401536,0.1142221005167147,0.1142902069185846,27.27989749365898,1.517080000743338,0.2775693944612925,0.0,74.37568742907473,13.329141419842014,10.0,74.0,114.0,91,7207,4301,0,1
610.8683863283105,2133.7077279328155,662.4624133938255,121.54266989897828,0.1271988752496416,0.1271482345298269,28.22105091530528,1.7499070943582666,0.6127779933167131,0.0,77.93073510614241,15.45848700606795,10.0,611.0,2134.0,91,7208,4302,0,1
595.8374257089571,1183.9462616081107,422.0594844605638,117.3073261422693,0.1445349212080277,0.1445600086900063,25.98605861572331,1.2914841524053688,0.461455388751859,0.0,30.81351658680769,11.269020721815249,10.0,596.0,1184.0,91,7209,4303,0,1
247.3757602156294,2137.4541503255587,718.0625053357611,121.27406078509506,0.1173226220193131,0.1173123182018692,28.300912494841267,1.773729969173021,0.4589310055660855,0.0,66.76783044847235,15.676467834640718,10.0,247.0,2138.0,91,7210,4394,0,1
246.74426376371687,126.48468858337984,772.8134023662676,122.28273179658406,0.0906622605547004,0.0906238607083222,27.09431851785996,1.4793622492163416,0.1029322737263333,0.0,123.61925341193523,12.98441729717294,10.0,247.0,126.0,91,7211,4783,1,1
189.21954511032197,2132.140262636665,381.766406677722,117.82455236138492,0.1695861572227581,0.1696163922007563,26.5204156653458,1.3751404500953412,1.0382937641043857,0.0,25.991246975442824,12.03238913032532,10.0,189.0,2132.0,91,7212,4345,1,1
195.71733517217044,1508.0733043557143,361.5660709507432,111.69691354829509,0.1730072630055846,0.1730904373512511,26.211319010798302,1.3253725520522963,1.0179529818916255,0.0,19.982473142113378,11.57814975454592,10.0,196.0,1508.0,91,7213,4304,0,1
303.9989918938702,557.7114938023567,476.7005465749035,116.39335128587516,0.1251473417616423,0.1250800434833349,25.9372714724811,1.2843584350733628,0.2550701318396061,0.0,82.16553283314408,11.204039732922247,10.0,304.0,558.0,91,7214,4305,0,1
336.45433520811287,1697.9711691702291,464.8102872732101,114.25032656932572,0.1151915221870972,0.1152889366377918,24.873182898170903,1.1469874888533649,0.1332845796267096,0.0,79.74257037548739,9.95309984695501,10.0,336.0,1698.0,91,7215,4731,1,1
356.7728044576391,1346.1552864311689,480.90411079363474,114.72073702240124,0.1236805000565309,0.1237033936111135,25.852301972837964,1.2721755349537938,0.2373092307977975,0.0,45.09032721606348,11.092958775533786,10.0,357.0,1346.0,91,7216,4306,0,1
366.5543384368008,124.3233552882223,734.7401517971774,123.62070362702528,0.0849148433438802,0.0849329960537295,26.18993816003004,1.3220127845649392,0.0586361688553476,0.0,85.9501099320921,11.547499590780856,10.0,367.0,124.0,91,7217,4307,0,1
85.68967686556739,92.8327032197778,387.449231007126,119.87062368984968,0.1553167163848367,0.1553727682715731,26.011543052655288,1.2951858476372478,0.6204680082543432,0.0,57.4207760494131,11.302778175350278,10.0,86.0,93.0,91,7218,4442,0,1
127.12585233195546,2050.456611976649,736.5521406466037,121.07803014499729,0.1052550679803623,0.1051778998064329,27.702613197876065,1.611924825509799,0.2334343676813706,0.0,101.16647074935484,14.196336097805515,10.0,127.0,2051.0,91,7219,4638,1,1
441.51836476781705,1377.2858381810274,372.0228764347155,115.78531204088137,0.1596561323045752,0.159709396377028,25.774103796803168,1.2611218356272595,0.6433335774516191,0.0,42.35355671522336,10.992200848007156,10.0,442.0,1377.0,91,7220,4308,0,1
895.2164369922654,2111.181373100403,719.8911735341409,118.33776320793012,0.1056525041486015,0.1056575816180812,27.725517255877104,1.6174982921372356,0.2394489341631638,0.0,120.62207075896008,14.247292391772904,10.0,895.0,2111.0,91,7221,4399,1,1
454.1819656647397,1350.4597175376352,347.09330668587006,113.4351988774007,0.1483066249917665,0.1482160520168,24.4188486205641,1.0966942544976512,0.3203995322653652,0.0,26.81070038742557,9.496183317022393,10.0,454.0,1350.0,91,7222,4309,0,1
445.9159706239354,2140.74959759151,422.11105643142383,119.0894990426249,0.161565579334576,0.161503214487253,26.855222982384788,1.43389102035988,0.9558365871914752,0.0,27.8281565284652,12.5689402626055,10.0,446.0,2141.0,91,7223,4310,0,1
174.2930979786232,2158.938889090353,764.150209768511,109.62247738812827,0.1223394340076994,0.12240622572452,28.91131736395021,1.9881225400308649,0.7172071502933063,0.0,68.94051497117464,17.638408877475047,10.0,174.0,2159.0,91,7224,4311,0,1
429.9793979191038,99.31628334926444,407.9079088010441,118.29431953418346,0.1219108962109691,0.121839844447027,24.334195178328283,1.087804224504476,0.1428312952554227,0.0,48.19663484309619,9.41548903939924,10.0,430.0,99.0,91,7225,4312,0,1
53.85632145868074,1785.3565014283113,464.8055897008842,118.91955277535932,0.1539846507724867,0.1539042469547597,27.26657894274868,1.514299733713114,0.9103975619178336,0.0,47.11132175970254,13.303727077383956,10.0,54.0,1785.0,91,7226,4313,0,1
913.9324635632786,1245.7504506978282,472.4351545883436,124.85336605328968,0.1413428562286725,0.1412877199851821,26.73150299640249,1.4115458829991552,0.5368782425528627,0.0,37.35424278483677,12.364832557297428,10.0,914.0,1246.0,91,7227,4395,0,1
162.08012480803237,1211.9248282819806,689.6391279732043,111.49390223836058,0.1208502048087802,0.1208479723855347,28.328625451724083,1.782341691593133,0.5229507729188532,0.0,116.37144425222266,15.755242509638164,10.0,162.0,1212.0,91,7228,4314,0,1
591.0890684333566,1196.085226474314,493.5578425504716,128.19696773951807,0.1661011749481012,0.1661035044874651,28.053140534790742,1.7022008695334323,1.6642971370999986,0.0,41.59500892216401,15.022045606165664,10.0,591.0,1196.0,91,7229,4315,0,1
508.29179040616793,947.2073673856318,755.4670742401373,123.01114749352058,0.0806431434497146,0.0806613784836639,25.917104459191396,1.2814237403545974,0.0437680210508956,0.0,172.1374865223664,11.177278314477796,10.0,508.0,947.0,91,7230,4348,1,1
516.6249916566807,1818.9297057814208,460.6498260035546,122.61133753464868,0.1491400827772779,0.1492437669017731,26.98550115686231,1.4582796513365484,0.727346564624285,0.0,32.106050332252366,12.791761590513008,10.0,517.0,1819.0,91,7231,4316,0,1
772.8103550409711,859.0849990141534,582.0634245043266,115.57128173808056,0.1292695728038498,0.1293023538733364,27.711441894855504,1.6141038781831187,0.5339819140098199,0.0,70.16735349199246,14.216249692270036,10.0,773.0,859.0,91,7232,4346,1,1
778.1783126451603,416.0756382406104,471.6480238121245,119.48793879084936,0.1336824671690421,0.1337101386366645,26.236966470259095,1.3293720668787363,0.3656864692571536,0.0,49.51363450980655,11.614643641406865,10.0,778.0,416.0,91,7233,4317,0,1
763.365588179561,1310.2253575157724,652.705642299497,120.38948973586598,0.0914288228753873,0.0914614853894057,25.848990621791177,1.2716710639279225,0.0708142753406673,0.0,115.92021423361938,11.088359966509218,10.0,763.0,1310.0,91,7234,4402,1,1
767.1742504762169,2091.356056049732,857.5051016729988,116.06115425881036,0.1120433542645581,0.1119928881167776,29.03185975308243,2.0387016846469863,0.5346717373166092,0.0,134.7025199209341,18.101365973175707,10.0,767.0,2091.0,91,7235,4496,0,1
377.6077557725714,107.40187244026104,418.2228301616525,120.55293035753697,0.1478788097032939,0.1478766647331634,26.18986745480784,1.3219958981723152,0.5390669404274012,0.0,32.95680318402496,11.547344900811932,10.0,378.0,107.0,91,7236,4318,0,1
369.6526422999276,1964.4149346462195,984.7414124271994,111.88167827506588,0.1129085210117079,0.1128990289144733,29.624233963133705,2.347748411114569,0.767147436988853,0.0,189.4779809513336,20.93096232816096,10.0,370.0,1964.0,91,7237,4396,0,1
504.5799545394391,1864.2294074423305,339.6182051908267,119.85709084648686,0.1728659943607621,0.172940529872531,25.62454532462541,1.2406299832416785,0.8446952569214153,0.0,23.342945410048287,10.8054485708401,10.0,505.0,1864.0,91,7238,4319,0,1
